,Provincia,Municipalidad,Partido,Candidato,Ganador,Votos,Participacion,Abstencionismo,doc_id,Transparency and Digital Government,Economic Boost,Security,Institutional Cooperation,Vulnerable Populations,Environment Protection,Strategy and Planification,Education,Municipal Administration,Entrepreneurship,Sustainability and climate change,Recreation,Residue Management,Youth Wellbeing,Mobility Infrastructure,Public Space Infrastructure,Municipal Roads,Sustainable Urbanism,Mobility and Transportation,Tourism,Community Engagement,Refurbishment of public spaces,Sustainable Water Management,Sports,Gender Equality,Budget Administration,Youth Problems,Culture,Agriculture and Livestock,Health,Taxes,Emergencies,Environment,Housing,Animal Welfare,Local election turnout,Multidimensional poverty,Children and adolescent welfare,Gender inequality,Urban maturity level,Grado de Madurez Alcantarillado Pluvial 2023,Rain drainage buildout level,Health_ind,Skills and competencies,Market diversity,Security_ind,Social capital,Digital transformation,Agile procedures,Municipal transparency,Budget administration,Transport infrastructure,Road connectivity,Labour sector,Collected waste utilization,Ordinary waste collection service coverage,Special waste collection service coverage,Investment in waste collection services,Recycled waste treatment,Environmental protection investment per capita,Households with access to safe drinking water,Households connected to water infrastructure,Households with access to waste disposal services,Investment in social and welfare services,"Investment in educational, cultural and sports services",Coverage of road and public site cleaning services,Investment in road maintenance and street cleaning services,Employment gender gap
162,HEREDIA,SARAPIQUI,PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,FRANKLIN ANASTASIO RIVAS GARCIA,0.0,452.0,0.34,0.66,HEREDIA-SARAPIQUI-PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,0.06974347117083762,0.15892466893958837,0.027379626721467046,0.0923418895158224,0.05577546153267402,0.03926261792423529,0.011608010439399907,0.07454305115000481,0.008973758097062494,0.09355074573400952,0.021809959289753267,0.0,0.03326879895597175,0.013940288875733627,0.038762395151733305,0.050556793596018675,0.10396998698056063,0.0,0.007546131073191303,0.031984497939324306,0.0026396050136925303,0.005103286313253334,0.0,0.002430342155947106,0.0,0.0,0.0,0.003132723343081427,0.0,0.011667590447982237,0.0027121193515952263,0.005858845602643705,0.013046354072078064,0.010331560404199976,0.009135420208138047,0.34,0.6448,0.5438,0.2411,0.1,No brinda el servicio,,0.566019652,0.409560026,0.365150751,0.799803059,0.561461172,0.048484848,0.524622995,0.425405068,0.640524802,0.121036935,0.673044199,0.627564809,0.0185,1.0,0.0,0.102124883,1.0,0.045036668,0.684281442,0.864602846,0.730881725,0.4912,0.5568,1.0,0.079437681,0.38889563
163,LIMON,GUACIMO,PARTIDO_JUSTICIA_SOCIAL_COSTARRICENSE,BEATRIZ MORA VALVERDE,1.0,3759.0,0.3511,0.6489,LIMON-GUACIMO-PARTIDO_JUSTICIA_SOCIAL_COSTARRICENSE,0.09542365962831921,0.12460460747136246,0.06388825319806654,0.03634251882659077,0.019512111555427602,0.06135030257854335,0.011398739896017574,0.06688781504419976,0.016989487309163383,0.04148698849345908,0.04232006902792794,0.007709935167226179,0.010008324876809317,0.007302146673990318,0.03268507854048481,0.032614325645449214,0.008277184884808303,0.004493491762730078,0.007670134566409445,0.012173924787749403,0.045145596379052064,0.010152260915238496,0.0,0.04988662689630902,0.015521057634345616,0.0035146065238875713,0.01260640523219691,0.07474544156573024,0.002347748211943488,0.04977024510572205,0.004716276147399152,0.006674480403774653,0.012181997249115709,0.0007142591636272899,0.008883898636923019,0.3511,0.6368,0.6335,0.1989,0.5,No brinda el servicio,,0.609971803,0.46817954,0.405415503,0.758918272,0.586746308,0.204545455,0.699842293,0.419604845,0.659738606,0.055961888,0.617460373,0.613744964,0.024433261,0.507666169,0.0438,1.0,1.0,0.015393476,0.791731128,0.942331288,0.704027741,0.7641,0.8203,0.008876227,1.0,0.234096884
164,LIMON,GUACIMO,PARTIDO_LIBERACION_NACIONAL,JOSE LIDIER AZOFEIFA GONZALEZ,0.0,3119.0,0.3511,0.6489,LIMON-GUACIMO-PARTIDO_LIBERACION_NACIONAL,0.12146507252590948,0.0733580172687324,0.025674179090134815,0.09178180978797142,0.03745137283228631,0.04188073852138794,0.025026035352985573,0.07445589862241261,0.03334413664864661,0.03567424183356468,0.02600153042915922,0.02835625448041867,0.009052992788079757,0.02346154500208887,0.009619460011879835,0.013530761251107718,0.03480106998477688,0.013772733216210949,0.011186281974848299,0.02735476381975968,0.02640164792315802,0.018633139030029222,0.00402802687659429,0.044664225958169504,0.023035565709325488,0.01845870693122488,0.004516410966522948,0.04384473857418112,0.0056538074524201416,0.028260631169588032,0.007114913112170904,0.004104872768236368,0.005871170078948454,0.0070781653109012795,0.0010850826961676379,0.3511,0.6368,0.6335,0.1989,0.5,No brinda el servicio,,0.609971803,0.46817954,0.405415503,0.758918272,0.586746308,0.204545455,0.699842293,0.419604845,0.659738606,0.055961888,0.617460373,0.613744964,0.024433261,0.507666169,0.0438,1.0,1.0,0.015393476,0.791731128,0.942331288,0.704027741,0.7641,0.8203,0.008876227,1.0,0.234096884
165,LIMON,GUACIMO,PARTIDO_NUESTRO_PUEBLO,HEYNER JIMENEZ DINARTE,0.0,721.0,0.3511,0.6489,LIMON-GUACIMO-PARTIDO_NUESTRO_PUEBLO,0.03228215189349573,0.02804088485546662,0.061659984227966515,0.14686872082443103,0.056235160507743166,0.0331351097323698,0.00561094144243135,0.08314774135782474,0.005655640320720702,0.04213997436651958,0.025594552596015938,0.014898262264923776,0.03239345458980792,0.0,0.024370707029690616,0.06129155043476464,0.053313852189972484,0.0,0.009005336039775332,0.0642613336883227,0.00876179651863148,0.0,0.0,0.07286761491295848,0.017019951141915346,0.0,0.0039860012199185715,0.02450196166832334,0.0,0.03703822756208037,0.0023820793445637083,0.0,0.007249216647279861,0.011820070592469614,0.03446772202961659,0.3511,0.6368,0.6335,0.1989,0.5,No brinda el servicio,,0.609971803,0.46817954,0.405415503,0.758918272,0.586746308,0.204545455,0.699842293,0.419604845,0.659738606,0.055961888,0.617460373,0.613744964,0.024433261,0.507666169,0.0438,1.0,1.0,0.015393476,0.791731128,0.942331288,0.704027741,0.7641,0.8203,0.008876227,1.0,0.234096884
166,LIMON,GUACIMO,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,ANA CECILIA GUTIERREZ LOPEZ,0.0,336.0,0.3511,0.6489,LIMON-GUACIMO-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.10699519384764955,0.019217936454610108,0.06206714068054295,0.08139446741204663,0.0,0.10604058483250793,0.025698469885996934,0.06657574078194983,0.01408879990159621,0.058219573818573095,0.04211487552654946,0.03047393176441373,0.0,0.012397258060234805,0.0,0.019440293993301022,0.04253701001001428,0.025975721868992836,0.0,0.005401868501246192,0.020031285250972527,0.0044463617330306815,0.01140354652155859,0.031204618017731715,0.05351492162938441,0.01588097629724484,0.021568698787258367,0.04257799687984458,0.00841905292967342,0.04915141853064575,0.007074367573792308,0.0,0.00499360126350469,0.007352166917304937,0.0037421203278276156,0.3511,0.6368,0.6335,0.1989,0.5,No brinda el servicio,,0.609971803,0.46817954,0.405415503,0.758918272,0.586746308,0.204545455,0.699842293,0.419604845,0.659738606,0.055961888,0.617460373,0.613744964,0.024433261,0.507666169,0.0438,1.0,1.0,0.015393476,0.791731128,0.942331288,0.704027741,0.7641,0.8203,0.008876227,1.0,0.234096884
167,LIMON,LIMON,PARTIDO_JUSTICIA_SOCIAL_COSTARRICENSE,ROGER MAYNOR RIVERA MORA,0.0,3300.0,0.3176,0.6824,LIMON-LIMON-PARTIDO_JUSTICIA_SOCIAL_COSTARRICENSE,0.0720016418985459,0.10040568946025022,0.03834742242493644,0.06445766343184452,0.05546205827017974,0.01830520333996528,0.008984377155690875,0.026564754838573495,0.013031376728686971,0.05044317304692974,0.011014799236894236,0.04438674975270117,0.0,0.005340925368050144,0.010363268459035995,0.06060940853721752,0.02429412821480592,0.01017241448863429,0.03665364234396813,0.09169182160797182,0.019460682840349207,0.028540630633464133,0.0011142522636649235,0.03854329405884155,0.03118023958383678,0.03301754480911202,0.008077132302070475,0.055938556149395656,0.0028327150912168426,0.012094311195673137,0.001214878317738522,0.006806536749642887,0.0027062646834878513,0.006947386327481058,0.008995056389142553,0.3176,0.8123,0.5147,0.4069,0.1,No brinda el servicio,,0.38799588,0.561461756,0.372879716,0.62502878,0.643771803,0.595454545,0.49448515,0.494451587,0.55877891,0.329772653,0.526364702,0.672658042,0.0,0.9307,0.0,0.109827413,1.0,0.051167554,0.799088751,0.884811612,0.744413827,0.6704,0.7709,1.0,0.083040336,0.676323162
168,LIMON,LIMON,PARTIDO_LIBERACION_NACIONAL,YALILE ESNA WILLIAMS,0.0,2697.0,0.3176,0.6824,LIMON-LIMON-PARTIDO_LIBERACION_NACIONAL,0.14511022621920025,0.13103955474150902,0.06945205860158489,0.09810747539997648,0.039093975629276675,0.031320118966427,0.0036911275433269717,0.03408378253796303,0.025370472278735345,0.04994620801101108,0.009657115468192793,0.013530203625441328,0.0228569293908075,0.00905677870532238,0.017580905443572256,0.023439967885877048,0.010217557789466817,0.021411676802068725,0.0,0.02838660393309029,0.006240892541316456,0.0051639217069256935,0.010407928482221178,0.04064949621715351,0.03049116087667939,0.0,0.03843321253204118,0.04193917095751976,0.0032192721420908218,0.02057485116693842,0.008045816850187602,0.0015855346606799515,0.003850151735159714,0.0019223410674766692,0.00412351009075974,0.3176,0.8123,0.5147,0.4069,0.1,No brinda el servicio,,0.38799588,0.561461756,0.372879716,0.62502878,0.643771803,0.595454545,0.49448515,0.494451587,0.55877891,0.329772653,0.526364702,0.672658042,0.0,0.9307,0.0,0.109827413,1.0,0.051167554,0.799088751,0.884811612,0.744413827,0.6704,0.7709,1.0,0.083040336,0.676323162
169,LIMON,LIMON,PARTIDO_LIBERAL_PROGRESISTA,SALVADOR MATARRITA MORA,0.0,746.0,0.3176,0.6824,LIMON-LIMON-PARTIDO_LIBERAL_PROGRESISTA,0.15833176348793004,0.24733155818182065,0.008280250557650373,0.059405126327793246,0.03604121365730755,0.03756365691592696,0.06010335974742446,0.03129071681333665,0.0,0.05681590097128306,0.010012509923106518,0.01502913522643553,0.03143620645025408,0.008633204105908523,0.01732179526448301,0.0,0.011658873528399845,0.02331963123052559,0.027860414704145877,0.013731179919239769,0.011881881537239071,0.0,0.0,0.013618945008512014,0.0,0.0,0.009150277512048121,0.03172148619929014,0.0,0.009803241072715473,0.047412584836873495,0.011241600896505706,0.0,0.0,0.011003485923844222,0.3176,0.8123,0.5147,0.4069,0.1,No brinda el servicio,,0.38799588,0.561461756,0.372879716,0.62502878,0.643771803,0.595454545,0.49448515,0.494451587,0.55877891,0.329772653,0.526364702,0.672658042,0.0,0.9307,0.0,0.109827413,1.0,0.051167554,0.799088751,0.884811612,0.744413827,0.6704,0.7709,1.0,0.083040336,0.676323162
170,LIMON,LIMON,PARTIDO_NUESTRO_PUEBLO,ROLANDO ANTONIO JAMES BROADBELTH,0.0,591.0,0.3176,0.6824,LIMON-LIMON-PARTIDO_NUESTRO_PUEBLO,0.10115978972225485,0.08353240771500736,0.034950825203969894,0.09175896709239695,0.016312888730431394,0.01995535036776507,0.008866572753210416,0.0778503656033572,0.020087737975512155,0.045484360349543694,0.013846921332257957,0.027819424029596623,0.016066539592447984,0.023579618648257954,0.023722991643547284,0.07735209088657538,0.022403084884380683,0.004930516766129945,0.051348324474561495,0.0045331502718058145,0.023948345489421576,0.008871780620639511,0.004557082595961985,0.040306996498790305,0.006336429849521466,0.006421416954403808,0.028633722725096847,0.050147606011490584,0.0,0.018499232578428837,0.00913584849488619,0.00632376088181915,0.004313489605050121,0.004339254321005916,0.02260310533047361,0.3176,0.8123,0.5147,0.4069,0.1,No brinda el servicio,,0.38799588,0.561461756,0.372879716,0.62502878,0.643771803,0.595454545,0.49448515,0.494451587,0.55877891,0.329772653,0.526364702,0.672658042,0.0,0.9307,0.0,0.109827413,1.0,0.051167554,0.799088751,0.884811612,0.744413827,0.6704,0.7709,1.0,0.083040336,0.676323162
171,LIMON,LIMON,PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,FRANK ALBERTO MC KENZIE PETERKIN,0.0,1591.0,0.3176,0.6824,LIMON-LIMON-PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,0.03284664304736707,0.10872246398676208,0.09378268076447117,0.08546999450860393,0.08357597660615915,0.031500765335189494,0.0,0.11546917041962225,0.0,0.08950987296681448,0.026408154137546793,0.0,0.03426772246511253,0.0,0.006263133222308045,0.0107132334009906,0.04950562703038042,0.0,0.0,0.04348838811957755,0.0,0.0,0.017211321723446738,0.03288490258307864,0.0,0.0,0.0,0.03712635665911408,0.0,0.08279921130010498,0.0,0.0,0.009026705799074632,0.009427675924275354,0.0,0.3176,0.8123,0.5147,0.4069,0.1,No brinda el servicio,,0.38799588,0.561461756,0.372879716,0.62502878,0.643771803,0.595454545,0.49448515,0.494451587,0.55877891,0.329772653,0.526364702,0.672658042,0.0,0.9307,0.0,0.109827413,1.0,0.051167554,0.799088751,0.884811612,0.744413827,0.6704,0.7709,1.0,0.083040336,0.676323162
172,LIMON,LIMON,PARTIDO_UNIDOS_PODEMOS,ANA JANNIEL MATARRITA MC CALLA,1.0,6428.0,0.3176,0.6824,LIMON-LIMON-PARTIDO_UNIDOS_PODEMOS,0.1375648833507761,0.048855868467147595,0.02653473362066302,0.09486390623873597,0.018497146736159296,0.015835734601289397,0.01055685809098622,0.05903863425278022,0.028777569457452294,0.07501376419166692,0.009791308044067233,0.01999650717102154,0.08118653937688915,0.017700845480341617,0.011668136713079905,0.012845093571856547,0.019504318666066743,0.004708818572776913,0.015510067235263873,0.025468903214083027,0.01627385387041875,0.005190703740862548,0.0013969449789271423,0.0788892724918945,0.04969174796204519,0.008067116406967204,0.010349076045863978,0.040381452747807474,0.004454980137041366,0.008830729049668517,0.008113010334512718,0.0017788981051932871,0.001999771728912035,0.006519703050221257,0.02414310229656047,0.3176,0.8123,0.5147,0.4069,0.1,No brinda el servicio,,0.38799588,0.561461756,0.372879716,0.62502878,0.643771803,0.595454545,0.49448515,0.494451587,0.55877891,0.329772653,0.526364702,0.672658042,0.0,0.9307,0.0,0.109827413,1.0,0.051167554,0.799088751,0.884811612,0.744413827,0.6704,0.7709,1.0,0.083040336,0.676323162
173,LIMON,LIMON,PARTIDO_YO_SOY_EL_CAMBIO,DOUGLAS ANTONIO BRENES HERNANDEZ,0.0,365.0,0.3176,0.6824,LIMON-LIMON-PARTIDO_YO_SOY_EL_CAMBIO,0.0671111160048754,0.1419485921244274,0.02112218015312119,0.06708117772016979,0.013621093538220887,0.02829251631792887,0.013415917408715127,0.056372902861126825,0.012919435766348589,0.039501032734725376,0.017935254793849956,0.034142207787619984,0.04586543258802897,0.0033860651934492455,0.041049808550286365,0.05964079995820121,0.013691355225208104,0.011099799370386633,0.034219211885517485,0.08456778025025004,0.0023569099060430083,0.006798290930146804,0.014154472005760296,0.024471096185521634,0.013161575499518545,0.023900767691687634,0.005022609282475967,0.05088206505698689,0.0,0.019822636445269236,0.008459565967001776,0.004269397406945148,0.012001289145197632,0.0,0.0077156442449879716,0.3176,0.8123,0.5147,0.4069,0.1,No brinda el servicio,,0.38799588,0.561461756,0.372879716,0.62502878,0.643771803,0.595454545,0.49448515,0.494451587,0.55877891,0.329772653,0.526364702,0.672658042,0.0,0.9307,0.0,0.109827413,1.0,0.051167554,0.799088751,0.884811612,0.744413827,0.6704,0.7709,1.0,0.083040336,0.676323162
174,LIMON,MATINA,PARTIDO_LIBERACION_NACIONAL,DULIA TUGWELL JOHNSON,0.0,1164.0,0.3846,0.6154,LIMON-MATINA-PARTIDO_LIBERACION_NACIONAL,0.10660689663513873,0.07184390397989512,0.054286505744951766,0.05687794721089517,0.07540619059333217,0.042735051684766164,0.010674805768146367,0.13248923242761865,0.010216577266329133,0.03702072012615504,0.025567429924559675,0.01235465830433818,0.004269688070959493,0.009383072442780435,0.011156720059305085,0.0,0.00815350715240849,0.003325270629229299,0.0019533881951438684,0.0515701032125056,0.004762022790446112,0.006748716576292703,0.015853594475904238,0.03585753496141431,0.03421881573186349,0.014736654142153954,0.031197116492131853,0.03244893551715553,0.0,0.04444421801914019,0.008617808585749107,0.012012446578395126,0.007883537539988102,0.02219016812126666,0.0031367610396401753,0.3846,0.17,0.5001,0.2036,0.1,No brinda el servicio,,0.348720721,0.37556023,0.303388808,0.55573064,0.478172794,0.325757576,0.664492748,0.365221661,0.500845359,0.620785625,0.547934542,0.605117454,0.023031216,0.6879,0.0105,0.0,1.0,0.057224517,0.7711869,0.846066258,0.760776446,0.7821,0.6447,0.092924455,1.0,0.259423621
175,LIMON,MATINA,PARTIDO_NUEVA_REPUBLICA,RONALD BARKER NEILL,0.0,205.0,0.3846,0.6154,LIMON-MATINA-PARTIDO_NUEVA_REPUBLICA,0.03819841296006861,0.01403904876202263,0.11801892750647851,0.09075868558606516,0.06173635785569195,0.02178599696364052,0.006563855294346482,0.08175505307105765,0.0373350601551381,0.004388277904133877,0.0,0.03487210339117699,0.01627325331421775,0.0358591532084667,0.045085930892528416,0.08486166999188305,0.03462180232310147,0.0,0.012534864699317612,0.002788317699178632,0.011576746073240368,0.0,0.019927160506449465,0.027318084958301507,0.005065870676850531,0.009449696273046631,0.004659071157139217,0.03558863384345719,0.0,0.05283905229973619,0.0,0.03378504768163715,0.016389982079678896,0.01764897892709763,0.024274903944851114,0.3846,0.17,0.5001,0.2036,0.1,No brinda el servicio,,0.348720721,0.37556023,0.303388808,0.55573064,0.478172794,0.325757576,0.664492748,0.365221661,0.500845359,0.620785625,0.547934542,0.605117454,0.023031216,0.6879,0.0105,0.0,1.0,0.057224517,0.7711869,0.846066258,0.760776446,0.7821,0.6447,0.092924455,1.0,0.259423621
176,LIMON,MATINA,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,WALTER CESPEDES SALAZAR,1.0,6680.0,0.3846,0.6154,LIMON-MATINA-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.11076442398268044,0.060243773845880484,0.026773478603039826,0.08532991556705297,0.06517705524367967,0.03142240491617503,0.021376161011692377,0.06294218079010354,0.025374030750470445,0.019732454500885076,0.014006708109881603,0.027758736563801657,0.036501649612269246,0.01633464725138688,0.015612334851462873,0.055411690783969285,0.03356449001244637,0.014174779786477458,0.006993077848129552,0.01317382968128515,0.013556229686722484,0.02257734427027253,0.010413558629107414,0.020753988699733255,0.019078112896441842,0.017850553971905245,0.012937405267408065,0.029836360062209258,0.004945563830188543,0.02236934058566087,0.01162346108665829,0.009886754547929163,0.007046563919296549,0.022517008410979145,0.03193993042271741,0.3846,0.17,0.5001,0.2036,0.1,No brinda el servicio,,0.348720721,0.37556023,0.303388808,0.55573064,0.478172794,0.325757576,0.664492748,0.365221661,0.500845359,0.620785625,0.547934542,0.605117454,0.023031216,0.6879,0.0105,0.0,1.0,0.057224517,0.7711869,0.846066258,0.760776446,0.7821,0.6447,0.092924455,1.0,0.259423621
177,LIMON,MATINA,PARTIDO_UNIDOS_PODEMOS,GLENDA LEE ROBINSON PARKINSON,0.0,200.0,0.3846,0.6154,LIMON-MATINA-PARTIDO_UNIDOS_PODEMOS,0.11059141349350478,0.04848766976662986,0.0471493819437977,0.040616669291088876,0.06855614381258199,0.07608448160866373,0.0,0.05079915674644823,0.009654784963374618,0.06139230784581869,0.0,0.0,0.021666038781018995,0.03377880506253025,0.0644697834291133,0.10851042108835052,0.013073655830152275,0.0,0.0,0.03704147144056374,0.0,0.0,0.009871375500545706,0.046282177143439344,0.008254630611807966,0.0,0.0,0.047978093686415355,0.017514468324969418,0.034185440045292656,0.019782915688319254,0.0,0.016314418962103904,0.007944294933468841,0.0,0.3846,0.17,0.5001,0.2036,0.1,No brinda el servicio,,0.348720721,0.37556023,0.303388808,0.55573064,0.478172794,0.325757576,0.664492748,0.365221661,0.500845359,0.620785625,0.547934542,0.605117454,0.023031216,0.6879,0.0105,0.0,1.0,0.057224517,0.7711869,0.846066258,0.760776446,0.7821,0.6447,0.092924455,1.0,0.259423621
178,LIMON,POCOCI,PARTIDO_JUSTICIA_SOCIAL_COSTARRICENSE,ROSBIL DANIER ARGUELLO BADILLA,0.0,833.0,0.2735,0.7265,LIMON-POCOCI-PARTIDO_JUSTICIA_SOCIAL_COSTARRICENSE,0.12806125203049903,0.07677128389246707,0.053687112599886254,0.08209614266048723,0.02514868586467871,0.03776181954681031,0.03524524043003341,0.10233234630867329,0.03986752158657801,0.04599703032370266,0.010071065734895935,0.012477286620745483,0.02727086628331601,0.01749095131283561,0.05437105188846198,0.0434891828598722,0.018521685176755547,0.01981567689542689,0.006128763845296444,0.0,0.017376725868916743,0.0,0.004326095430277028,0.0250527811815693,0.03648070418818054,0.004978688507818435,0.0028532817776149876,0.005522823695181105,0.002964668544444231,0.026943735957695322,0.011464739895558239,0.010697675561658283,0.004466435510698968,0.00667774185453746,0.003588936164427274,0.2735,0.5228,0.5558,0.201,0.5,No brinda el servicio,,0.548044515,0.464772912,0.467501387,0.729245991,0.593662174,0.265151515,0.859254549,0.893894239,0.65663144,0.189131325,0.639891853,0.653830684,0.033811865,0.33359034,0.33359034,0.113477509,1.0,0.008682839,0.777006881,0.928402141,0.639506881,1.0,0.2734,1.0,0.0,0.416015065
179,LIMON,POCOCI,PARTIDO_LIBERACION_NACIONAL,CARLOS HUMBERTO CUBILLO AGUILAR,0.0,3996.0,0.2735,0.7265,LIMON-POCOCI-PARTIDO_LIBERACION_NACIONAL,0.12501863623167236,0.10459587479998575,0.03374844173341444,0.09527331133551763,0.05032190302616326,0.06239375276769074,0.006735538487194689,0.03467611732770805,0.010533663808291259,0.08050154070421288,0.04982724361804885,0.0,0.018348310439048564,0.005762574720280971,0.0,0.0,0.06865689101085445,0.029196439421318086,0.01357124972683328,0.022982231603320382,0.0233501681003627,0.023479568293567954,0.030762533696454434,0.00599332019825122,0.02102659040905715,0.013416506846415335,0.0,0.01845414036384771,0.0,0.03539243568049229,0.007211156681040221,0.0,0.008769858968955341,0.0,0.0,0.2735,0.5228,0.5558,0.201,0.5,No brinda el servicio,,0.548044515,0.464772912,0.467501387,0.729245991,0.593662174,0.265151515,0.859254549,0.893894239,0.65663144,0.189131325,0.639891853,0.653830684,0.033811865,0.33359034,0.33359034,0.113477509,1.0,0.008682839,0.777006881,0.928402141,0.639506881,1.0,0.2734,1.0,0.0,0.416015065
